D,AB,TB
2.013519525527954,136.20469665527344,176.06393432617188
1.9471653699874878,133.33651733398438,175.64566040039062
2.1659457683563232,123.65840148925781,185.74429321289062
2.2210118770599365,122.5982894897461,191.923828125
2.249671459197998,106.60115051269531,185.73158264160156
2.2877607345581055,127.34716796875,175.43124389648438
2.2128615379333496,124.49854278564453,195.1566925048828
2.1619086265563965,129.4692840576172,182.8460693359375
2.243486166000366,129.81024169921875,180.70082092285156
2.206815719604492,124.56761169433594,194.14747619628906
2.1630454063415527,123.94770050048828,179.670166015625
2.2404580116271973,129.38706970214844,178.4664764404297
2.173909902572632,126.15476989746094,195.40406799316406
2.169945001602173,126.417236328125,180.07913208007812
2.197514295578003,129.37872314453125,177.90875244140625
2.137488603591919,128.923095703125,196.9239501953125
2.1528890132904053,125.58654022216797,177.27911376953125
2.256962776184082,128.96084594726562,178.8861846923828
2.1874265670776367,127.2639389038086,193.7768096923828
2.172332763671875,128.3207244873047,176.7964324951172
2.186795949935913,127.32637786865234,180.93836975097656
2.1934762001037598,125.51688385009766,196.54110717773438
2.203322410583496,127.22984313964844,178.029296875
2.200042247772217,134.37310791015625,157.95291137695312
1.9963499307632446,126.2650375366211,182.2391357421875
2.5057718753814697,116.7401351928711,174.71554565429688
2.00565505027771,121.56221771240234,174.9340057373047
1.929803729057312,128.79391479492188,178.45718383789062
2.042980194091797,127.42857360839844,186.1515350341797
2.048093795776367,123.59578704833984,171.5244903564453
2.0418121814727783,127.9380111694336,185.80812072753906
2.084604024887085,123.71412658691406,171.88705444335938
2.0412516593933105,122.67527770996094,157.5130615234375
2.122917413711548,135.098388671875,178.9716796875
2.1479687690734863,126.2759780883789,198.6087188720703
2.1349616050720215,125.068603515625,186.47789001464844
2.062638282775879,126.27903747558594,176.2436981201172
2.0938656330108643,131.2960968017578,168.6990203857422
2.12416410446167,131.4249267578125,167.764404296875
2.2248449325561523,119.81654357910156,148.0110321044922
2.2127485275268555,80.4588394165039,197.97462463378906
2.2300000190734863,122.65894317626953,170.58908081054688
2.313971757888794,128.6239776611328,180.69857788085938
2.1950464248657227,131.896484375,176.7395477294922
2.250255584716797,122.61316680908203,168.36602783203125
2.3197410106658936,128.06808471679688,182.4734649658203
2.217285633087158,132.35931396484375,175.08262634277344
2.219241142272949,121.76741027832031,168.81076049804688
2.3041751384735107,129.1313018798828,181.2750244140625
2.1953024864196777,131.71400451660156,175.2458038330078
2.2375121116638184,123.24917602539062,170.1298828125
2.3139755725860596,128.08917236328125,183.236572265625
2.2182722091674805,132.90533447265625,176.58253479003906
2.054821252822876,133.55804443359375,181.33969116210938
2.1161553859710693,133.0152130126953,183.98260498046875
2.056229591369629,132.7259521484375,177.27537536621094
2.1343181133270264,132.25057983398438,172.54888916015625
2.065110445022583,125.85395050048828,189.88092041015625
2.0614066123962402,126.23108673095703,183.1317596435547
1.963576316833496,121.19805908203125,175.98345947265625
2.00545334815979,125.10990142822266,178.93064880371094
2.050734043121338,119.16370391845703,145.94296264648438
1.9834309816360474,127.44813537597656,173.53692626953125
2.2120072841644287,149.65512084960938,195.5383758544922
1.9886208772659302,133.50929260253906,173.70126342773438
2.0105998516082764,108.18356323242188,183.60153198242188
2.0775787830352783,121.27808380126953,162.73068237304688
2.016418218612671,123.64263916015625,179.11883544921875
1.9805461168289185,130.48995971679688,174.89175415039062
2.0912342071533203,128.203369140625,185.34262084960938
2.0668680667877197,131.05508422851562,191.1710968017578
2.010406970977783,129.3675079345703,191.57626342773438
2.335819721221924,137.77346801757812,189.42947387695312
2.4331085681915283,112.48041534423828,208.7063446044922
2.0605406761169434,129.92530822753906,184.99623107910156
2.075212001800537,121.98678588867188,163.44483947753906
2.0410044193267822,116.67578887939453,195.36224365234375
2.1039514541625977,123.51619720458984,163.92796325683594
2.060063362121582,119.47059631347656,194.0883331298828
2.1353187561035156,129.72149658203125,173.85816955566406
2.0812370777130127,112.59553527832031,184.56141662597656
2.123730182647705,107.47763061523438,198.67507934570312
2.1625630855560303,113.55319213867188,215.90045166015625
2.065713405609131,96.37661743164062,188.5740203857422
2.0152833461761475,117.09180450439453,184.62460327148438
2.022087812423706,113.61814880371094,176.4292755126953
2.9326369762420654,144.63558959960938,177.93048095703125
2.18710994720459,128.4051513671875,171.51023864746094
2.4104788303375244,135.65553283691406,190.258056640625
2.510042905807495,138.68287658691406,173.0109100341797
2.1403133869171143,129.42877197265625,183.71034240722656
1.9369646310806274,119.87631225585938,188.0698699951172
2.6188998222351074,144.0890350341797,188.1945037841797
2.214839220046997,102.32745361328125,161.8323516845703
2.015310049057007,129.4336700439453,176.50765991210938
2.144881010055542,131.7262420654297,170.01852416992188
2.126558780670166,129.2625732421875,162.0038299560547
2.151916027069092,123.11355590820312,171.66749572753906
2.407541513442993,125.81536102294922,206.12803649902344
2.1832470893859863,118.51494598388672,192.31478881835938
2.169945001602173,116.92113494873047,182.7115936279297
2.001422643661499,126.76209259033203,170.1760711669922
2.0096852779388428,124.35476684570312,188.7102508544922
2.0995492935180664,128.81753540039062,180.83392333984375
1.995444893836975,129.9213409423828,180.12820434570312
2.101255416870117,124.50508880615234,187.63101196289062
2.1798644065856934,122.77521514892578,172.06646728515625
2.2032032012939453,128.20286560058594,187.61965942382812
2.161820411682129,122.57998657226562,169.58934020996094
2.0870823860168457,110.83135223388672,178.96372985839844
2.199608564376831,136.49072265625,188.6732177734375
2.059126615524292,138.9589385986328,174.1207733154297
1.8777587413787842,122.80956268310547,188.70819091796875
2.115149974822998,135.64813232421875,153.9299774169922
2.0439467430114746,127.38980102539062,155.6524658203125
2.1130001544952393,122.33016204833984,194.961181640625
2.1254069805145264,113.72306060791016,189.87808227539062
2.1360838413238525,122.46101379394531,192.9567108154297
2.1688590049743652,116.97869873046875,187.6990966796875
2.096437931060791,84.36402130126953,179.90513610839844
2.109086275100708,122.8971939086914,177.9512939453125
2.1475605964660645,140.57606506347656,184.5484161376953
2.134174346923828,126.74500274658203,162.86669921875
2.2236430644989014,149.49441528320312,177.6876678466797
2.0562827587127686,125.01485443115234,180.7720184326172
1.9387438297271729,128.90135192871094,180.1480255126953
2.0680201053619385,122.93231201171875,172.88406372070312
2.1615631580352783,122.27239227294922,176.29039001464844
2.022143840789795,122.17033386230469,176.74940490722656
2.200814723968506,122.42514038085938,175.24803161621094
2.026378631591797,123.45038604736328,175.28689575195312
2.142913818359375,123.84999084472656,174.1302032470703
2.1996123790740967,126.55924987792969,165.2542724609375
2.095864772796631,126.68382263183594,160.9124298095703
1.8038041591644287,133.4856414794922,172.03175354003906
1.9268537759780884,128.21946716308594,179.70657348632812
1.8675657510757446,127.71481323242188,155.16368103027344
1.8000061511993408,138.4945526123047,188.48873901367188
1.8247898817062378,108.61859130859375,184.48313903808594
2.5057623386383057,128.1837158203125,191.3636016845703
2.5654516220092773,131.38661193847656,168.78955078125
2.1167521476745605,135.85617065429688,181.11134338378906
1.9878402948379517,127.83612823486328,182.37322998046875
2.022674083709717,125.15168762207031,167.04307556152344
2.0370707511901855,124.76228332519531,164.48338317871094
1.9717538356781006,123.64962005615234,179.45071411132812
2.0720152854919434,125.91456604003906,166.46499633789062
1.981139063835144,126.21345520019531,180.4039764404297
2.2455809116363525,138.46173095703125,161.83856201171875
2.052168369293213,122.15499877929688,165.24632263183594
2.1024997234344482,129.24282836914062,181.4486083984375
2.0689425468444824,129.83627319335938,172.6805877685547
2.0915064811706543,130.58328247070312,178.2453155517578
2.0497546195983887,126.51521301269531,171.3589324951172
2.1395134925842285,128.5235595703125,171.0016632080078
2.119687557220459,133.3947296142578,174.65353393554688
2.0611536502838135,123.33946228027344,170.50721740722656
2.134211301803589,124.90655517578125,168.12911987304688
2.164759397506714,115.48358154296875,204.26800537109375
2.3449759483337402,140.293212890625,159.56991577148438
2.1200318336486816,123.85675048828125,185.73223876953125
2.0790815353393555,123.09027099609375,208.4892120361328
2.131258964538574,127.12118530273438,182.99623107910156
2.084085702896118,124.20921325683594,206.18341064453125
2.124112367630005,127.9495620727539,184.77987670898438
2.0315396785736084,121.98086547851562,203.33457946777344
2.119572162628174,127.66879272460938,185.24407958984375
2.0970489978790283,122.1717300415039,209.08987426757812
2.0833027362823486,119.62979125976562,180.3906707763672
2.095473527908325,115.65011596679688,209.09481811523438
2.1974382400512695,123.29757690429688,190.641845703125
2.036215305328369,104.62418365478516,203.1681671142578
2.0933010578155518,121.75672912597656,180.1008758544922
2.0548322200775146,118.33467864990234,208.7476806640625
2.154808282852173,127.42913055419922,189.6047821044922
2.0161895751953125,101.14971160888672,204.87271118164062
2.064873695373535,130.81951904296875,168.375732421875
2.140268564224243,135.93661499023438,174.23776245117188
2.179882049560547,130.17828369140625,165.1312255859375
2.0251755714416504,124.18378448486328,165.43984985351562
2.0209858417510986,124.2194595336914,187.6626739501953
2.0415573120117188,117.02281951904297,192.1773681640625
2.2883617877960205,126.15863800048828,173.99334716796875
2.0516369342803955,128.37667846679688,186.8974151611328
2.091320276260376,117.58043670654297,197.7918243408203
2.2178211212158203,126.36780548095703,180.57675170898438
2.0871706008911133,127.62525177001953,190.82211303710938
2.065596580505371,120.68305969238281,192.57244873046875
2.2424535751342773,126.5047607421875,177.1443328857422
2.0920357704162598,130.56936645507812,174.79904174804688
2.0354762077331543,122.0092544555664,199.4427032470703
2.5160937309265137,135.5859832763672,178.57687377929688
2.0977783203125,131.8286895751953,166.27420043945312
2.1081295013427734,132.01963806152344,164.52992248535156
2.136685609817505,124.72115325927734,176.99034118652344
2.134080648422241,122.33900451660156,189.3343963623047
2.2197484970092773,125.93756866455078,182.65438842773438
2.1930415630340576,121.61540985107422,191.04949951171875
2.103156805038452,128.67776489257812,169.63247680664062
2.2223899364471436,148.79769897460938,164.4286346435547
2.1003823280334473,127.76919555664062,167.1746368408203
2.2106454372406006,148.98745727539062,164.27952575683594
2.238947868347168,136.4364471435547,172.1662139892578
2.1762518882751465,126.915283203125,153.7887725830078
2.0780727863311768,126.95340728759766,156.41015625
2.081594228744507,131.8841094970703,166.16329956054688
2.1174232959747314,136.37060546875,167.06344604492188
2.0456702709198,123.78410339355469,166.9898223876953
2.091153860092163,126.58695220947266,193.6597442626953
2.1069748401641846,122.49601745605469,189.56190490722656
2.0985844135284424,121.75553894042969,191.00668334960938
2.1320812702178955,121.98865509033203,194.31634521484375
2.039100408554077,120.3425521850586,193.53256225585938
2.0565872192382812,125.30659484863281,173.0310516357422
2.1125693321228027,130.8433837890625,199.41934204101562
2.1314756870269775,130.43380737304688,160.81793212890625
2.109381675720215,131.0770721435547,175.98565673828125
2.2017500400543213,128.68191528320312,164.99156188964844
2.0110275745391846,115.62590789794922,171.84632873535156
2.079954147338867,111.03687286376953,179.11973571777344
1.9486109018325806,127.39846801757812,180.4961395263672
2.076829671859741,130.5357666015625,177.42291259765625
1.6408357620239258,128.38021850585938,190.8134765625
1.99832022190094,118.48944091796875,182.14100646972656
2.1036834716796875,128.33984375,171.20721435546875
2.2994344234466553,121.56368255615234,193.49038696289062
1.870620608329773,122.66191864013672,178.02096557617188
1.9403414726257324,121.14063262939453,165.128662109375
1.9544551372528076,136.51101684570312,192.00149536132812
2.169532060623169,129.37107849121094,197.16212463378906
2.1231918334960938,120.84197235107422,177.46177673339844
2.1497251987457275,131.52877807617188,174.2431640625
2.0455031394958496,131.24005126953125,181.16062927246094
2.1555402278900146,128.45217895507812,174.18324279785156
2.0305116176605225,129.60215759277344,190.58804321289062
2.084916353225708,128.8423309326172,148.67063903808594
2.0069546699523926,130.85406494140625,180.64346313476562
2.134507417678833,137.54212951660156,148.79312133789062
